2026-03-04 23:36:16 | INFO     | root | ================================================================================
2026-03-04 23:36:16 | INFO     | root | Log capture initialized: logs/simulation_20260304_233616.log
2026-03-04 23:36:16 | INFO     | root | ================================================================================
2026-03-04 23:36:16 | INFO     | __main__ | ================================================================================
2026-03-04 23:36:16 | INFO     | __main__ | 🚀 STREAMLIT APP STARTED
2026-03-04 23:36:16 | INFO     | __main__ | 📄 Full logs: logs/simulation_20260304_233616.log
2026-03-04 23:36:16 | INFO     | __main__ | ================================================================================
2026-03-04 23:36:16 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:36:16 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:36:16 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:36:16 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:36:16 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:36:25 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:36:25 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:36:25 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:36:25 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:36:25 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:36:28 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:36:28 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:36:28 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:36:28 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:36:28 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:36:31 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-04 23:36:31 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-04 23:36:31 | INFO     | agent.user_stories | Loaded 10 user stories
2026-03-04 23:36:31 | INFO     | agent.job_stories | Loaded 25 stories from 6 YAML files
2026-03-04 23:36:31 | INFO     | agent.job_stories | Added 12 generated job templates
2026-03-04 23:36:31 | INFO     | simulation.simulation_runner | 🗺️ Phase 1: Environment setup
2026-03-04 23:36:31 | INFO     | simulation.spatial.graph_manager | Graph cache: /Users/theolim/.rtd_sim_cache/osm_graphs
2026-03-04 23:36:31 | INFO     | simulation.setup.environment_setup | Loading city: Edinburgh, UK
2026-03-04 23:36:31 | INFO     | simulation.spatial.graph_manager | Loading from cache: 17309e072c394faa.pkl
2026-03-04 23:36:31 | INFO     | simulation.spatial.graph_manager | Loaded: 13789 nodes, 31848 edges
2026-03-04 23:36:31 | INFO     | simulation.setup.environment_setup | ✅ Loaded Edinburgh, UK: 13,789 nodes, 31,848 edges
2026-03-04 23:36:31 | INFO     | simulation.simulation_runner | 🛣️ Phase 2: Route diversity (ultra_fast)
2026-03-04 23:36:31 | INFO     | simulation.simulation_runner | ✅ Route diversity: ultra_fast
2026-03-04 23:36:31 | INFO     | simulation.simulation_runner | 🔌 Phase 3: Infrastructure setup
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.charging.station_registry | ChargingStationRegistry initialized
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.grid.grid_capacity | GridCapacityManager initialized (50.0 MW)
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.pricing.dynamic_pricing_engine | DynamicPricingEngine initialized (ToD: False)
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.expansion.cost_recovery_tracker | CostRecoveryTracker initialized
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.depots.depot_manager | DepotManager initialized
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.weather.ev_range_adjuster | EVRangeAdjuster initialized
2026-03-04 23:36:31 | INFO     | simulation.infrastructure.infrastructure_manager | InfrastructureManager initialized (grid: 50.0 MW)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_000 at (-3.2575909713688005, 55.92717980800914)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_001 at (-3.2526885699704944, 55.97131782074864)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_002 at (-3.3198517887952113, 55.864432790334526)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_003 at (-3.2703638238945647, 55.87594042267423)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_004 at (-3.1234972525288667, 55.8544692789674)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_005 at (-3.247078681416449, 55.85382115981371)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_006 at (-3.256009759317924, 55.96965447228092)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_007 at (-3.301230948877446, 55.96007349532699)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_008 at (-3.337644248809606, 55.88964141059275)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_009 at (-3.1103782107071307, 55.87374282008673)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_010 at (-3.311639566801636, 55.874595865268624)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_011 at (-3.3208198118571746, 55.916865630597414)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_012 at (-3.2005743570217002, 55.91793492795889)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_013 at (-3.1567403817407427, 55.86785258826082)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_014 at (-3.1430849174146296, 55.95185775756248)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_015 at (-3.1558895200828423, 55.86210432349249)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_016 at (-3.3386480381561703, 55.88355372538427)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_017 at (-3.200525029217355, 55.92929867283357)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_018 at (-3.0803501120603345, 55.88549290814337)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_019 at (-3.071310846955557, 55.97922828105977)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_020 at (-3.0610330322139023, 55.86775492785345)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_021 at (-3.1948669456540713, 55.979271296202775)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_022 at (-3.3041579218402064, 55.94662315641448)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_023 at (-3.293984403886913, 55.870800376035504)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_024 at (-3.2497127349793953, 55.86369877214736)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_025 at (-3.282216792863215, 55.93695202962597)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_026 at (-3.184733619888075, 55.96207342466142)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_027 at (-3.1811205485198837, 55.9660268420352)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_028 at (-3.1464981171503057, 55.912277943706925)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_029 at (-3.0658277838326224, 55.970211354975234)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_030 at (-3.333860846254235, 55.85011918231091)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_031 at (-3.223931513009596, 55.97037534128596)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_032 at (-3.1932448127059887, 55.90572801442712)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_033 at (-3.057126373697476, 55.87803346778801)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_034 at (-3.166468535889979, 55.92406844995369)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_035 at (-3.2002326159318937, 55.871435808772)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_036 at (-3.0969105219499715, 55.94189072914523)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_037 at (-3.2782209417027035, 55.94666903466784)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_038 at (-3.293336995014325, 55.90454082941315)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_039 at (-3.1901036017290703, 55.863109128761515)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_040 at (-3.333138453257598, 55.95171318321445)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_041 at (-3.229450144042533, 55.883073445937505)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_042 at (-3.068497895036967, 55.856826165199536)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_043 at (-3.13739698242911, 55.89135598072266)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_044 at (-3.2979712848375575, 55.99651415845454)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_045 at (-3.1834153106214393, 55.94034291046359)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_046 at (-3.2788592679361397, 55.865660070697764)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_047 at (-3.3020716510882853, 55.88720230519514)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_048 at (-3.1212019808447957, 55.9073075512682)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: public_049 at (-3.0990490556494463, 55.97163673721508)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_00 at (-3.284176624694635, 55.959286889230064)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_01 at (-3.2524265545573665, 55.967922039305364)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_02 at (-3.110933475511333, 55.98719795489731)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_03 at (-3.1134630510311325, 55.86590673263901)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_04 at (-3.3453993184608546, 55.97177909230023)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_05 at (-3.1180213541671393, 55.91426735195931)
2026-03-04 23:36:31 | DEBUG    | simulation.infrastructure.charging.station_registry | Added charging station: dcfast_06 at (-3.110460327596828, 55.863911339848606)
