2026-03-12 01:05:36 | INFO     | root | ================================================================================
2026-03-12 01:05:36 | INFO     | root | Log capture initialized: logs/simulation_20260312_010536.log
2026-03-12 01:05:36 | INFO     | root | ================================================================================
2026-03-12 01:05:36 | INFO     | __main__ | ================================================================================
2026-03-12 01:05:36 | INFO     | __main__ | 🚀 STREAMLIT APP STARTED
2026-03-12 01:05:36 | INFO     | __main__ | 📄 Full logs: logs/simulation_20260312_010536.log
2026-03-12 01:05:36 | INFO     | __main__ | ================================================================================
2026-03-12 01:05:36 | INFO     | agent.user_stories | UserStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/personas.yaml
2026-03-12 01:05:36 | INFO     | agent.job_stories | JobStoryParser initialized: /Users/theolim/AppDev/RTD_SIM/agent/job_contexts
2026-03-12 01:05:36 | INFO     | agent.user_stories | Loaded 18 user stories
2026-03-12 01:05:36 | INFO     | agent.job_stories | Loaded 27 stories from 7 YAML files
2026-03-12 01:05:36 | INFO     | agent.job_stories | Added 12 generated job templates
